0.095545367,0.18508401,0.032911233,4.681069364,0.063787597,0.04548985,0.053886366,1.730530487
0.158858824,0.264919859,0.069856883,3.822271743,0.024993287,0.013030985,0.022225549,1.621837818
0.051187307,0.116786439,0.017649797,4.593867981,0.010144699,0.010178353,0.008107392,1.866326308
0.610387339,1.121906645,0.229148653,4.247073249,0.117504108,0.078050375,0.094957396,2.274335641
0.142610598,0.263708494,0.053995164,4.388393643,0.028718968,0.014430614,0.025877784,1.567204769
0.360102381,0.672841219,0.140622532,4.22962543,0.027923088,0.018021998,0.023524658,1.784097995
0.298814,0.494789449,0.139669987,3.618948687,0.287413905,0.158381673,0.253895118,1.630173357
0.260112585,0.553068662,0.090996613,4.553805929,1.287128908,0.968530674,1.05181541,1.839236938
0.146686928,0.185534503,0.080926167,3.178717584,0.033759547,0.023685066,0.029062088,1.695904524
0.23434934,0.435647151,0.087052296,4.397839335,0.13819851,0.071952401,0.12567822,1.51603307
0.036854721,0.086367191,0.010916673,5.011830011,0.010440578,0.005526504,0.009517098,1.515715171
1.343657654,2.409763135,0.495161349,4.430368367,1.265343749,0.551207059,1.174558187,1.457245583
0.17505811,0.321929515,0.067813545,4.222781617,0.054423783,0.059817623,0.040505299,2.00855681
0.080169877,0.155074017,0.027401122,4.622210733,0.038482867,0.036128762,0.027535353,2.286112375
0.10528031,0.196218851,0.041117475,4.145439814,0.034812829,0.020006698,0.030289313,1.688589095
0.209413678,0.469694481,0.05903959,5.641578859,0.013849535,0.013463115,0.008486931,3.08373103
0.056231578,0.127685014,0.017308872,4.862267933,0.009160786,0.006438012,0.007375904,1.975804024
0.128087117,0.216752263,0.050944025,4.157169447,0.331331298,0.292855891,0.246467668,2.147178493
0.046280596,0.074057503,0.019982777,3.970145745,0.104437145,0.110060774,0.075597032,2.107293476
0.154758202,0.28502284,0.054262049,4.68721298,0.178059228,0.09069392,0.162611526,1.504314784
0.077370252,0.175063439,0.024952649,4.843537501,0.021832637,0.025416192,0.010451269,4.064945622
0.186525311,0.341673937,0.068523183,4.494986352,0.243698679,0.173089708,0.201214872,1.840738576
0.133261697,0.249118142,0.047797406,4.490102251,0.1113145,0.048835257,0.102994177,1.468093769
0.067338683,0.110463863,0.027786477,4.189836654,0.097425836,0.08887838,0.066712492,2.872574669
0.11513995,0.179247214,0.048521942,4.038633424,0.085249059,0.066403873,0.067357898,1.987039407
0.141293942,0.524405007,0.027705993,6.291481442,0.013880548,0.017054548,0.007077393,3.797752143
0.231200521,0.345338172,0.112130314,3.571402996,0.221617909,0.133289336,0.191848336,1.698082074
0.060116773,0.13610723,0.016985321,5.420468567,0.01810785,0.009345045,0.016418771,1.539184262
0.132879903,0.264242747,0.050517352,4.278562705,0.016371879,0.015907665,0.011591488,2.300154344
0.20291495,0.305448118,0.096881463,3.574487616,0.005137896,0.00563793,0.003604399,2.1992639
0.129676521,0.227405902,0.043042609,5.02303864,0.019558244,0.015754129,0.01503811,2.094935882
0.41993545,0.601426396,0.1973501,3.792275846,0.327562481,0.237250867,0.26431727,1.926214455
0.247447185,0.483380341,0.079723798,5.092329068,0.012845056,0.01002939,0.01049047,1.818453596
0.063419382,0.094160825,0.03085053,3.600654198,0.028358277,0.013245777,0.025827783,1.535634837
0.065418581,0.186420653,0.016847585,5.501911241,0.015085545,0.020123524,0.012077511,1.746810639
0.122391806,0.2906373,0.034333021,5.375783047,0.004783842,0.00975972,0.002357084,2.78197153
0.1181221,0.228148716,0.045963171,4.137842262,0.500995551,0.315196576,0.424175426,1.773493493
0.106165109,0.216760966,0.035917241,4.718547629,0.130316785,0.098867369,0.102648674,2.015363738
0.343200401,0.571923947,0.139072141,4.145878851,0.122149623,0.061019103,0.111405732,1.512721078
0.362971441,0.878529746,0.129486795,4.248781428,0.046060898,0.031212108,0.038119732,1.843743663
0.274553227,0.4712835,0.112896697,4.061003108,0.130569735,0.079836267,0.115903803,1.58984881
0.161441114,0.33670977,0.053632328,4.710875832,0.365899082,0.226805992,0.306379074,1.828926207
0.065327927,0.114900813,0.026628816,4.130204578,0.027684717,0.024439228,0.021337812,1.995662698
0.073071222,0.119286272,0.031160088,3.905833181,0.00486483,0.004324226,0.003175668,2.854805843
0.049870134,0.107485692,0.016112785,4.720844826,0.012435883,0.007353758,0.010980737,1.628050049
0.141832782,0.237495553,0.059043599,4.025156403,0.041757609,0.035885016,0.031457476,2.11856807
0.140455329,0.365363235,0.032718294,5.819061705,0.039368362,0.054645675,0.016145058,4.763988421
0.20729214,0.336222684,0.085489803,4.047253111,0.068179878,0.039443245,0.060080158,1.62164562
0.041872288,0.06613942,0.017977887,3.9076048,0.007698212,0.003985409,0.006900483,1.59123228
0.05781187,0.128356522,0.017241094,4.969472564,0.007079423,0.006077429,0.004669462,2.903298957
0.042061645,0.07319741,0.015570735,4.424027368,0.016834662,0.01001119,0.014578694,1.702808274
0.194401663,0.355170401,0.082465945,3.921672848,0.078806671,0.045898088,0.069562068,1.620675046
0.279501138,0.382913157,0.145418258,3.272819883,1.23860111,0.752849619,1.096478886,1.601409483
0.017771909,0.037970509,0.005375467,5.027897611,0.004090158,0.004235976,0.002377425,3.288434411
0.090436343,0.161411477,0.035765841,4.163395718,0.011450804,0.011758043,0.008731099,1.958743307
0.146393561,0.271381354,0.059054977,4.022905839,0.045927976,0.038060645,0.036696232,1.872701856
0.10696477,0.140162047,0.060515415,3.039775947,0.075727962,0.044926376,0.06755336,1.580371675
0.03049773,0.051044945,0.011353453,4.682381526,0.023552732,0.034216544,0.00875404,5.175114855
0.04619748,0.066488539,0.022269709,3.587965537,0.014044258,0.007684712,0.012461737,1.616534638
0.059604292,0.078829958,0.032008901,3.191822537,0.00854428,0.005034453,0.007455848,1.673013238
0.081470883,0.109609151,0.042766595,3.351316625,0.010670025,0.012231976,0.007567145,2.144626105
0.11639301,0.222884859,0.043978202,4.358757227,0.073348271,0.033148633,0.067738565,1.477965751
0.057132276,0.072456908,0.031782414,3.126396318,0.069805753,0.039581839,0.062140711,1.59858771
0.115765353,0.239688776,0.035214931,5.159769762,0.099763602,0.069412829,0.080143981,1.959965902
0.072622908,0.109042208,0.033860048,3.625115716,0.01457096,0.014967072,0.007737894,3.781307198
0.140153339,0.240904281,0.063376671,3.719481435,0.076739518,0.05559517,0.061948177,1.924401797
0.083574821,0.166983069,0.029849738,4.540057656,0.026914595,0.013208057,0.024525881,1.517724518
1.211777969,2.16785021,0.473633354,4.212159077,0.293045446,0.137735116,0.269843263,1.481410863
0.145807518,0.245058942,0.059790795,4.13990295,0.044476326,0.025503501,0.039229431,1.632632638
0.161169079,0.283244548,0.065881109,4.027916133,0.071616438,0.061118954,0.056023938,1.948729654
0.053601536,0.090385959,0.023112286,3.941892231,0.224450629,0.150048702,0.181629566,1.939352096
0.096179854,0.131155628,0.048542241,3.408032855,0.057126993,0.026366332,0.052708553,1.479276815
0.164171529,0.364370317,0.048832084,5.116071819,0.04137092,0.035433241,0.032239819,2.007656555
0.104532066,0.19166743,0.040600777,4.2688144,0.055084865,0.026549544,0.050653218,1.485197425
0.041962474,0.068335496,0.016830968,4.220100174,0.005560219,0.004575154,0.003975792,2.465797512
0.030588472,0.065304481,0.009809969,4.797869604,0.016930827,0.0201131,0.008454298,3.937910139
0.116020089,0.253198597,0.03806661,4.699108745,0.027298345,0.014535791,0.024401435,1.589516632
0.006300817,0.016317031,0.001624695,5.44235231,0.009908399,0.008917128,0.007010772,2.330823217
0.029356964,0.047606275,0.012954779,3.921976756,0.030222093,0.017371438,0.027041886,1.57044519
0.765491222,1.681974189,0.288636233,4.200790372,0.286874771,0.146643776,0.257907718,1.568381466
0.261975074,0.381597942,0.122799547,3.720965472,0.09792155,0.042312927,0.090589835,1.473743177
0.09294769,0.202654852,0.028417283,4.952431165,0.014877181,0.009062412,0.012936716,1.680356237
0.23498805,0.459680543,0.075881996,4.844083763,0.358943034,0.166911786,0.331536019,1.46790304
0.104671104,0.178769588,0.041659118,4.097380939,0.117383416,0.056031389,0.106983132,1.524246427
0.143735896,0.295697888,0.044850619,5.127956126,0.128026284,0.105764633,0.101937099,1.921589724
0.098037953,0.16283747,0.046539411,3.516478095,0.004431451,0.003827773,0.002939104,2.779542812
0.019540566,0.037512318,0.006729476,4.550530502,0.036488829,0.018430799,0.032922561,1.560883174
0.10423953,0.145459785,0.050252141,3.693180776,0.070506047,0.07642745,0.050347076,2.252779277
0.205645907,0.326616696,0.087343204,3.996843623,0.260750181,0.183124456,0.217783802,1.778620563
0.128170734,0.277589735,0.046626568,4.228069677,0.023334237,0.012542536,0.020873914,1.584121587
0.039886234,0.076012286,0.013135566,4.823746647,0.030585481,0.016298597,0.027433655,1.576487427
0.353743736,0.602822188,0.146784949,4.18350423,0.326919797,0.300784955,0.257636985,1.894553939
0.622513293,0.731049109,0.365141615,3.062642551,0.573331952,0.304786651,0.516770876,1.550807049
0.214665716,0.426082154,0.08615715,4.01939165,0.078371681,0.070129535,0.05967196,2.039818768
0.184878222,0.353379028,0.064986455,4.554635092,0.069163441,0.048764683,0.056950777,1.850631139
0.11250463,0.180497639,0.044797355,4.352415862,0.04045074,0.032663444,0.031284812,2.066105372
0.239282481,0.439104532,0.094453143,4.10594056,0.037399799,0.035702317,0.023553164,2.988275323
0.054173414,0.080200618,0.02533134,3.74456916,0.029750297,0.021648384,0.024869652,1.751025067
0.222286237,0.45234237,0.080145282,4.396165231,0.186048025,0.100754445,0.164853564,1.619074354
0.156414519,0.273361402,0.066833706,3.850476502,0.079530481,0.044953862,0.070967075,1.584471872
0.19053409,0.331793017,0.078357972,4.019303812,0.062508383,0.030845745,0.056944506,1.52110089
0.271221365,0.618622708,0.102625736,4.080414447,0.020410935,0.020405368,0.012652861,2.954430152
0.023952455,0.047579028,0.008986848,4.264585338,0.011588347,0.007578395,0.009727663,1.807382758
0.126195289,0.255619772,0.041372035,4.81446612,0.006648411,0.005971203,0.004428064,2.749067433
0.169221621,0.27706346,0.076251285,3.816479059,0.602395559,0.408810394,0.518764409,1.670711256
0.080506015,0.17894516,0.021513981,5.730191179,0.02288752,0.045162005,0.011834758,2.627890705
0.079619488,0.139323765,0.032342949,4.179922067,0.049061362,0.024174353,0.045012542,1.489853967
0.075154675,0.093721669,0.040778385,3.271643915,0.04346366,0.025962573,0.038303074,1.622709697
0.151678204,0.266550228,0.057462479,4.490436154,0.016518083,0.008140937,0.015006498,1.533401796
0.128414458,0.211493691,0.05374203,4.069042617,0.052035511,0.040642493,0.041559792,1.964312213
0.062029756,0.141065381,0.020176089,4.776849044,0.029544344,0.014734787,0.026817588,1.534835478
0.089299372,0.151259793,0.036032883,4.066074114,0.074808128,0.054416603,0.063212497,1.728434071
0.11686043,0.183713179,0.057162569,3.500991502,0.048125884,0.021145215,0.04444558,1.480417591
0.056136146,0.096442289,0.021526998,4.387602077,0.031326599,0.019404842,0.02747666,1.62499063
0.256853307,0.39363876,0.110351723,4.022093624,0.034893903,0.020378037,0.030150897,1.708771295
0.053009427,0.123629609,0.012305939,6.005470843,0.034876819,0.025797285,0.027484715,2.021524703
0.21535719,0.450732325,0.075375504,4.55044593,0.128707339,0.085364547,0.110910295,1.696811205
0.110466168,0.176618517,0.052885094,3.57299743,0.085212537,0.060457427,0.071158637,1.781587365
0.209782235,0.348426646,0.087197542,4.109198353,0.088180541,0.046346852,0.079068536,1.580553944
0.243608823,0.446471052,0.092691761,4.298078298,0.042015472,0.023893481,0.036686623,1.683684886
0.089773964,0.179741188,0.02892085,4.8958829,0.019063779,0.01971067,0.009856106,4.030718243
0.101955095,0.196240994,0.032968326,4.960402515,0.12829557,0.096597835,0.101664952,1.978345591
0.007074137,0.014793217,0.00222575,4.957048681,0.001981458,0.002108034,0.001069444,3.619634276
0.08950477,0.121761998,0.046000698,3.409209135,0.012090799,0.011966404,0.006843046,3.557361498
0.202742192,0.324235544,0.084306368,4.16825669,0.264624617,0.167295732,0.228360093,1.701815284
0.046495832,0.08130435,0.019554246,3.977971711,0.017515635,0.012806934,0.014313097,1.986706805
0.045295609,0.082635293,0.019792094,3.897993393,0.002001359,0.001350211,0.00172781,1.660239288
0.095959472,0.176745487,0.039979929,4.045605738,0.078684281,0.05344623,0.063932033,1.920130198
0.19386651,0.356110065,0.077126812,4.175196681,0.563808359,0.382578778,0.455420675,1.941059859
0.085583681,0.135712832,0.036727905,3.97331594,0.023148053,0.011629251,0.020985068,1.543324986
0.356119483,0.513719623,0.162522401,3.894860465,0.398857315,0.274703847,0.330605092,1.826435627
0.187966122,0.301510254,0.077459095,4.201221606,0.063472451,0.034321154,0.056182459,1.629022861
0.251901256,0.490955095,0.090111888,4.514624649,0.054170829,0.032110788,0.048026558,1.596266517
0.117942539,0.230143505,0.041928314,4.475748038,0.027548594,0.014000338,0.025032492,1.528325257
0.288304927,0.389861938,0.147344769,3.367812211,0.203717834,0.103714589,0.181685744,1.612416063
0.488789644,0.746913152,0.219982402,3.857709174,0.234970147,0.120405872,0.211823479,1.555274138
0.114454363,0.190157487,0.048893415,3.888110736,0.042054909,0.038790468,0.026035175,3.1429441
0.093161905,0.163442422,0.032843677,4.783184205,0.044267256,0.034509456,0.034708674,2.013906796
0.092692835,0.193976358,0.030981611,4.617083413,0.051306723,0.042159415,0.040069284,2.014131623
0.161271039,0.272884432,0.070405512,3.804800493,0.075942803,0.039477172,0.068231876,1.574823666
0.112049792,0.189349209,0.045184955,4.163743261,0.164459228,0.118583529,0.13146172,1.962048624
0.109575831,0.190746124,0.043367876,4.180503764,0.014511728,0.006571296,0.013231342,1.537133859
0.132602391,0.232696228,0.04895813,4.423160858,0.022231852,0.020991008,0.016016633,2.240671633
0.254058438,0.362297192,0.132603343,3.416662471,0.119568893,0.082032032,0.099075147,1.821190437
0.116068466,0.169596252,0.056425733,3.623273432,0.038335805,0.035887558,0.031444647,1.73512213
0.052326319,0.115568601,0.014721336,5.341238911,0.007159396,0.004504793,0.006209384,1.66074913
0.35474245,0.751810169,0.116975592,4.705709611,0.053130371,0.02626528,0.047797067,1.578104827
0.19484363,0.301655213,0.079057173,4.24820945,0.024120772,0.012444283,0.021219103,1.672881394
0.248063728,0.427821735,0.098371883,4.291125749,0.284490341,0.161432237,0.249861341,1.642872539
0.163751233,0.26890256,0.080727287,3.406948769,0.004362089,0.003506218,0.003162052,2.415668317
0.156370773,0.271837989,0.067126606,4.063065055,0.027455196,0.023230001,0.020988771,2.08666526
0.117039495,0.210847002,0.048958164,3.932841019,0.016363689,0.011899259,0.013014089,1.984245408
0.10398884,0.156602897,0.04947005,3.606933463,0.008558928,0.006766049,0.006239703,2.398112094
0.151284585,0.296980785,0.052459929,4.669477933,0.424515761,0.208555369,0.387684622,1.509874451
0.03810299,0.082994424,0.011351929,5.042465279,0.011731047,0.006039699,0.010668745,1.518441237
0.065268533,0.145610408,0.024513337,4.119582681,0.024595055,0.037625431,0.017621015,2.094288884
0.028621338,0.052825047,0.009309272,5.036437848,0.111792152,0.068934665,0.097993726,1.634527697
0.097480611,0.200029858,0.039216348,4.077976706,0.014885411,0.008389902,0.012966873,1.694432229
0.194644929,0.309903997,0.086815668,3.822942081,0.301390657,0.249941787,0.237619023,1.977346726
0.021725258,0.046663652,0.006976042,4.863345534,0.005227145,0.003023893,0.004537728,1.701218564
0.04262349,0.085462324,0.015090131,4.589943041,0.128020004,0.094859695,0.103896959,1.916743753
0.135853478,0.250924502,0.052395338,4.219656511,0.043797672,0.020824313,0.039777951,1.54170428
0.107366407,0.176806071,0.042692969,4.177607062,0.107894578,0.070438183,0.09057691,1.890847806
0.091212061,0.231749885,0.024501794,5.458247564,0.0508886,0.072268407,0.040328605,1.779737595
0.202116679,0.343902444,0.080053516,4.283668177,0.104836058,0.06359343,0.091931997,1.63020127
0.399783187,0.68624878,0.165167947,4.013289805,0.016625743,0.012231898,0.014000911,1.728049844
0.064931793,0.099003312,0.028534068,4.021876937,0.078849629,0.056162142,0.062430969,2.003782126
0.161760773,0.286204992,0.058260737,4.619988496,0.025192176,0.017784332,0.02092623,1.815535561
0.324186004,0.675164324,0.096124652,5.26528969,0.980787525,0.453886194,0.903597695,1.478619499
0.260329908,0.503197497,0.091381677,4.60387868,0.025581111,0.012722085,0.023400022,1.498876996
0.066742446,0.093852413,0.029700463,3.990495407,0.008603443,0.004866312,0.007538739,1.667543888
0.115949822,0.244999926,0.03318442,5.253424319,0.013270335,0.0134368,0.007809135,3.208855068
0.030980847,0.052445007,0.012944689,3.991752259,0.015865008,0.00938397,0.013670526,1.727725426
0.17105067,0.358916924,0.062514296,4.412804039,0.014542439,0.016393915,0.009859383,2.284481946
0.054184308,0.124948538,0.019893462,4.226083416,0.029478407,0.014110175,0.026664195,1.569047521
0.24530009,0.468311291,0.084214131,4.619541043,0.061292528,0.065621539,0.044520571,2.094835629
0.264365505,0.576708425,0.078805469,5.040257584,0.021952178,0.012377776,0.019674606,1.569695748
0.089990149,0.145304271,0.037826768,4.034163137,0.024085514,0.016851865,0.019424171,1.938047524
0.13638762,0.247233188,0.051371786,4.362477116,0.073003043,0.041856345,0.064178987,1.641067945
0.059094058,0.134516399,0.018988551,4.712067616,0.029621735,0.017786591,0.025776275,1.674348727
0.174330293,0.385205975,0.056251715,4.776119041,0.053659204,0.023343747,0.049903883,1.44696116
0.092748879,0.160321964,0.040298261,3.858676421,0.256526743,0.247512836,0.180800357,2.288733946
0.176094858,0.397597186,0.044968433,5.883017748,0.049019397,0.044396229,0.037020337,2.095803933
0.15838614,0.316391951,0.05109525,4.862083716,0.009634949,0.009301055,0.007317458,2.001277653
0.780271236,1.341407049,0.317585089,4.026792871,4.27445142,3.007430116,3.587908863,1.756864218
0.141115806,0.256515893,0.053669244,4.48029455,0.052698379,0.041091963,0.040326841,2.116157348
0.165405641,0.30148656,0.063913715,4.330642916,0.08336139,0.043926961,0.073822952,1.641861634
0.011880523,0.020003478,0.004632372,4.351325517,0.004539904,0.002147756,0.004188612,1.471084516
0.071632777,0.109840759,0.034010393,3.563821832,0.014346232,0.009219681,0.01219833,1.76191417
0.109748519,0.178608361,0.052037169,3.613446694,0.016458875,0.008891242,0.014620953,1.612076446
0.044345463,0.080866334,0.015118971,4.911188042,0.028144635,0.040986409,0.010287048,5.288427959
0.126292373,0.247306315,0.040226404,5.057019108,0.176395796,0.170685091,0.129325157,2.184832787
0.311924017,0.436683961,0.164127157,3.303875466,0.09031839,0.040954533,0.083106459,1.490460188
0.365900185,0.723783096,0.135791695,4.440671425,0.037148256,0.022643682,0.032357583,1.657143193
0.063443,0.10709381,0.025083073,4.213094971,0.018890209,0.019126381,0.010210574,3.721319303
0.441748053,0.790774474,0.156576652,4.764598607,0.192568074,0.094126598,0.175675899,1.510988749
0.325060285,0.452897622,0.163232025,3.482729995,0.493503081,0.243010437,0.449455039,1.522866788
0.093359254,0.201125335,0.028796118,5.081056483,0.036615786,0.017163672,0.033596172,1.496985785
0.205017108,0.546152702,0.053565469,5.561041674,0.084426907,0.067921121,0.065676711,2.024632489
0.031961699,0.05642154,0.01379867,3.874549374,0.023895944,0.015075096,0.02064853,1.697874244
0.06939175,0.110245857,0.030705125,3.903213393,0.034689471,0.016382763,0.031674965,1.522715236
0.236615902,0.355259067,0.111637669,3.693497855,0.203145946,0.100384774,0.186239474,1.495469113
0.140837547,0.259784429,0.054534329,4.249539166,0.003973143,0.003814234,0.002466725,2.992313155
0.032654856,0.059007679,0.012085356,4.584240699,0.139037664,0.067560475,0.127553238,1.491259057
0.332407844,0.511607371,0.158542206,3.582542025,0.109357359,0.079678325,0.09422567,1.655148629
0.187405795,0.368692489,0.065177082,4.604518646,0.596521614,0.615393556,0.405720833,2.422490536
0.074969881,0.135537906,0.031794604,3.826686115,0.031513662,0.022085945,0.025777598,1.884148744
0.138120584,0.233066603,0.058068967,3.935403161,0.072542699,0.051542801,0.056573104,2.229738683
0.146064895,0.27390571,0.0493381,4.736693347,0.010158083,0.006557657,0.008869046,1.645846267
0.079691585,0.179217547,0.023914713,5.218966019,0.014543772,0.018196474,0.007404398,3.762199853
0.311863539,0.542374731,0.118577247,4.333351383,0.080828637,0.041205194,0.07299048,1.552767031
0.043727633,0.057277533,0.023656435,3.20337013,0.018345247,0.019805253,0.010103741,3.541085552
0.122294258,0.204549051,0.046983624,4.275597108,0.059330643,0.027588952,0.053898205,1.553466007
0.135593945,0.252190322,0.054747365,4.127186126,0.112032364,0.066792983,0.097753557,1.657020544
0.128303164,0.240368001,0.052945304,4.057474476,0.063158426,0.044525532,0.050605353,1.959240463
0.096396116,0.15901283,0.038232519,4.198536296,0.020585265,0.013724554,0.018089449,1.602674006
0.56713498,0.95235715,0.24067616,3.950151614,0.090910221,0.047669813,0.081735731,1.560320333
0.158161361,0.302718721,0.059494868,4.208786409,0.13369192,0.101422935,0.104744323,2.021756221
0.050813031,0.10504539,0.018059038,4.599507165,0.010125295,0.017846816,0.005366799,2.63393234
0.025596644,0.052120709,0.008956979,4.488126245,0.055655139,0.02827042,0.050546361,1.529389733
0.209154426,0.428164697,0.064577265,4.97634011,0.191698068,0.203919756,0.127309571,2.503072113
0.118086705,0.229378252,0.04074201,4.656791152,0.042544101,0.023390341,0.03779513,1.611425297
0.179635802,0.371651916,0.063241144,4.407168976,0.01066901,0.009505691,0.008243171,1.995563258
0.173281513,0.345653062,0.060368995,4.592006017,0.145058714,0.074266725,0.131466906,1.54178415
0.827221918,1.545836381,0.304637471,4.372859522,0.895354605,0.41873971,0.829527,1.449620061
0.14396664,0.338139866,0.043176304,4.94479427,0.055915542,0.025410922,0.051407754,1.492472629
0.100537307,0.18146739,0.038904323,4.245237795,0.01284533,0.008309052,0.011271957,1.602061376
0.072472461,0.116817222,0.032195028,3.856914489,0.066746671,0.030740095,0.061461986,1.481309341
0.3016061,0.541248463,0.122474832,4.120263351,0.141748321,0.106383652,0.117382198,1.806849803
0.307433126,0.482327518,0.127487991,4.114906071,1.419944887,0.96915979,1.214361973,1.693765608
0.30546811,0.565253089,0.117310281,4.313199151,0.074432386,0.051595986,0.064045703,1.683159685
0.025802462,0.055908395,0.008976406,4.497446241,0.032227541,0.046285451,0.018247951,2.88615752
0.026724858,0.040689608,0.01281051,3.594309115,0.002506208,0.001400942,0.002202816,1.65135038
0.227620933,0.40222084,0.091933996,4.049623097,0.006555877,0.007071936,0.004753382,2.07663327
0.106328989,0.190420682,0.041968204,4.253220313,0.045387052,0.027259865,0.039414124,1.684415036
0.2275273,0.428141842,0.080709158,4.6536326,0.035207542,0.021989183,0.030986544,1.63167069
0.160801909,0.332990015,0.055415261,4.584194413,0.016152636,0.019800344,0.008268519,3.702632269
0.134871375,0.262931036,0.050147883,4.231050216,0.023752753,0.015861131,0.019698795,1.841170292
0.120143942,0.300840486,0.033755536,5.337280217,0.015069529,0.01303128,0.011126206,2.225369829
0.03184153,0.060903043,0.01133094,4.575952955,0.004004032,0.003140821,0.003305628,1.783403421
0.196175373,0.342873628,0.07261423,4.522643247,0.052980805,0.031125843,0.046682344,1.667820127
0.026385534,0.041845885,0.011624731,3.780801864,0.025875961,0.012826673,0.02381128,1.466697103
0.148560355,0.334155862,0.048188705,4.963482861,0.398762215,0.422479827,0.26231896,2.475677075
0.106702761,0.193120232,0.042696958,4.181458198,0.015422495,0.008736412,0.013437266,1.690056834
0.150922586,0.327349951,0.056780757,4.340145771,0.100293841,0.073997672,0.078845009,2.014659132
0.111048733,0.220183719,0.042405838,4.316849367,0.0153565,0.011236393,0.012248988,1.962980186
0.277622145,0.478998939,0.121078453,3.859956818,0.169386015,0.103138872,0.147252159,1.667494473
0.123914486,0.205617132,0.055875961,3.70969599,0.456816018,0.322071884,0.367689362,1.942860115
0.04205045,0.067775246,0.019623245,3.61284883,0.051695137,0.024723251,0.046551587,1.582433549
0.167306585,0.248375561,0.075069428,3.90472642,0.037388659,0.018611145,0.033938189,1.534746336
0.208453866,0.329281559,0.088926111,3.935287509,0.060644206,0.061970638,0.044196079,2.102274447
0.040750636,0.068216877,0.017135647,3.930711276,0.021095512,0.013403281,0.018913504,1.543801803
0.080394453,0.116898017,0.037683543,3.734387085,0.111723031,0.048860763,0.102600626,1.507923608
0.097119096,0.177420473,0.034628929,4.732098894,0.026552663,0.031309017,0.019311907,2.085737463
0.083289276,0.12605777,0.036125411,3.924657678,0.020594807,0.011289861,0.01821097,1.631882035
0.117189115,0.160088157,0.06103035,3.328474641,0.197661824,0.113251262,0.177549408,1.556687649
0.141057501,0.2785518,0.047675314,4.952900445,0.036932961,0.018023457,0.033830521,1.49877013
0.223898734,0.297916928,0.123188092,3.190059219,0.071668672,0.077831025,0.051236783,2.106301755
0.259345839,0.430600126,0.102494802,4.252693013,0.031448142,0.042513653,0.019595757,2.469903228
0.104137425,0.152246867,0.04913704,3.699348295,0.032164913,0.01523286,0.028856566,1.607212589
0.407655741,0.60952995,0.186240109,3.738782333,0.010488052,0.008548182,0.007338937,2.571849172
0.070072423,0.141512701,0.021895018,5.087191527,0.034860794,0.028775629,0.028483519,1.803655753
0.111945583,0.199816304,0.044201972,4.226620527,0.025364512,0.014748831,0.022346032,1.639746492
0.032505431,0.053696189,0.013031231,4.153724977,0.020983201,0.010244706,0.018992462,1.551154597
0.129407926,0.186804734,0.060692054,3.752951357,0.039778792,0.031470584,0.032274189,1.850524546
0.16190912,0.309980952,0.059805375,4.366421615,0.020592949,0.019629936,0.01355269,2.696517114
0.075419613,0.122323993,0.032480838,3.902644984,0.010212022,0.006265271,0.008917207,1.663664497
0.220411389,0.328841087,0.10553179,3.57932015,0.248383589,0.148838193,0.220300865,1.604659521
0.047161129,0.072065408,0.020950514,3.920563737,0.009686385,0.005680283,0.008619534,1.586825744
0.071770498,0.08788239,0.040644746,3.082723729,0.157263337,0.08222215,0.142312691,1.543683427
0.094288425,0.154251296,0.040587093,3.851385943,0.008531207,0.007061712,0.005918812,2.575533986
0.09722796,0.12270575,0.052292083,3.288715757,0.044162783,0.038049425,0.033938339,2.025896559
0.158448766,0.314722005,0.05738507,4.516048415,0.066878237,0.046934036,0.054413933,1.913610355
0.178051576,0.348729971,0.069156458,4.201420409,0.092015009,0.056469679,0.079977181,1.664110712
0.140361493,0.226127438,0.061207838,3.8729816,0.38357016,0.276153117,0.319581795,1.786265042
0.046320907,0.081148984,0.019135343,3.998278416,0.004204579,0.003922586,0.003161154,2.048200093
0.018222645,0.046356821,0.004277554,6.050706617,0.069840724,0.068109834,0.050750414,2.151982124
0.295998674,0.655920532,0.101377069,4.728218174,0.098777775,0.053346166,0.089245126,1.541530787
0.062041664,0.091792713,0.028447608,3.835699558,0.002751254,0.002570537,0.001778066,2.890215746
0.176646712,0.341170259,0.06350456,4.543315834,0.30469156,0.257813023,0.232482872,2.087983432
0.296996013,0.486711858,0.139925333,3.595238248,0.109175049,0.058532319,0.097841013,1.57063436
0.102708102,0.167666772,0.045009049,3.806458449,0.032495695,0.02272355,0.027433981,1.739483789
0.065454556,0.109661262,0.026763428,4.278957572,0.039409017,0.042203576,0.025068367,2.607335746
0.176740184,0.321884921,0.063960224,4.493257492,0.230517553,0.145415279,0.196728703,1.748639399
0.012233792,0.022331572,0.004846557,4.285545621,0.006634734,0.007607535,0.005071034,1.965867809
0.227515432,0.387976056,0.090904887,4.126020393,0.040890533,0.031518977,0.032325477,1.96981376
0.142429214,0.269636354,0.053715954,4.248450334,0.233457077,0.196961158,0.174793787,2.147063791
0.477861413,0.735934517,0.217956223,3.795886264,0.266451281,0.134927259,0.240064092,1.563547007
0.074844886,0.207995261,0.023812431,4.491774021,0.012559654,0.015029152,0.006460047,3.74367033
0.243141146,0.496191663,0.089163684,4.306487568,0.008164984,0.007007656,0.005724678,2.521122151
0.107439165,0.143061339,0.058647125,3.174289757,0.078081619,0.048448949,0.065986103,1.853982815
